customer_key,location_key,time_key,conversion_rate,avg_purchase_value
286,380,20241227,0.008928571428571428,800.83
286,390,20211213,0.008928571428571428,1114.19
286,400,20220514,0.008928571428571428,105.54
286,407,20240713,0.008928571428571428,122.97
286,480,20240819,0.008928571428571428,21.56
286,525,20240821,0.008928571428571428,34.62
286,555,20211022,0.008928571428571428,363.62
286,625,20230516,0.008928571428571428,47.52
287,3,20241013,0.008264462809917356,93.45
287,45,20231226,0.008264462809917356,245.88
287,72,20240613,0.008264462809917356,900.14
287,88,20210915,0.008264462809917356,2110.66
287,128,20211030,0.008264462809917356,679.27
287,224,20240713,0.008264462809917356,1470.5
287,270,20210627,0.008264462809917356,327.89
287,380,20210529,0.008264462809917356,1163.65
287,450,20211222,0.008264462809917356,45.0
287,453,20231025,0.008264462809917356,279.1
287,484,20220521,0.008264462809917356,212.52
287,486,20240612,0.008264462809917356,719.64
287,497,20231025,0.008264462809917356,2801.43
287,514,20211212,0.008264462809917356,853.14
288,38,20231016,0.0078125,473.24
288,93,20210818,0.0078125,28.44
288,156,20240830,0.0078125,110.92
288,158,20220528,0.0078125,871.26
288,167,20210616,0.0078125,176.48
288,226,20220526,0.0078125,134.36
288,274,20240625,0.0078125,2130.65
288,310,20221026,0.0078125,512.53
288,352,20240628,0.0078125,58.71
288,391,20210721,0.0078125,982.33
288,404,20240626,0.0078125,510.77
288,429,20230530,0.0078125,566.7
288,512,20230518,0.0078125,1162.19
288,564,20220618,0.0078125,137.0
288,603,20240615,0.0078125,61.36
289,79,20210628,0.007407407407407408,14.46
289,162,20231216,0.007407407407407408,1186.32
289,165,20220518,0.007407407407407408,862.06
289,221,20231225,0.007407407407407408,1356.51
289,273,20221119,0.007407407407407408,231.39
289,315,20210727,0.007407407407407408,18.97
289,390,20230918,0.007407407407407408,2840.38
289,392,20240625,0.007407407407407408,28.96
289,452,20230629,0.007407407407407408,4199.93
289,477,20211222,0.007407407407407408,1581.44
289,493,20230730,0.007407407407407408,1767.92
289,598,20231217,0.007407407407407408,2440.35
290,30,20240719,0.007462686567164179,185.91
290,124,20220818,0.007462686567164179,286.42
290,139,20220521,0.007462686567164179,688.58
290,150,20220730,0.007462686567164179,140.75
290,277,20210524,0.007462686567164179,30.4
290,332,20210628,0.007462686567164179,1826.86
290,332,20210629,0.007462686567164179,993.79
290,335,20230821,0.007462686567164179,300.86
290,338,20221026,0.007462686567164179,1256.25
290,376,20220826,0.007462686567164179,3150.47
290,399,20221224,0.007462686567164179,203.55
290,412,20230721,0.007462686567164179,1430.72
290,441,20240519,0.007462686567164179,85.16
290,469,20220725,0.007462686567164179,1501.6
290,590,20220722,0.007462686567164179,3601.74
290,591,20231125,0.007462686567164179,40.11
291,260,20210929,0.007518796992481203,93.88
291,310,20211029,0.007518796992481203,94.95
291,316,20210521,0.007518796992481203,1246.48
291,492,20230821,0.007518796992481203,86.64
291,536,20240622,0.007518796992481203,32.4
291,564,20220924,0.007518796992481203,50.97
292,27,20211021,0.007633587786259542,146.64
292,79,20210626,0.007633587786259542,609.2
292,130,20230829,0.007633587786259542,7920.69
292,139,20231126,0.007633587786259542,1265.85
292,161,20220524,0.007633587786259542,990.74
292,180,20230629,0.007633587786259542,2876.22
292,216,20240622,0.007633587786259542,2089.67
292,240,20230924,0.007633587786259542,386.09
292,389,20220626,0.007633587786259542,420.87
292,444,20230829,0.007633587786259542,148.56
292,451,20220723,0.007633587786259542,1236.45
293,96,20240527,0.007407407407407408,106.18
293,130,20211123,0.007407407407407408,326.85
293,138,20210930,0.007407407407407408,860.87
293,172,20210628,0.007407407407407408,1182.1
293,217,20221228,0.007407407407407408,761.92
293,258,20240526,0.007407407407407408,1215.48
293,278,20241222,0.007407407407407408,1373.64
293,280,20230727,0.007407407407407408,120.98
293,282,20240830,0.007407407407407408,226.26
293,315,20230930,0.007407407407407408,154.02
293,361,20210721,0.007407407407407408,262.45
293,369,20220521,0.007407407407407408,2596.0
293,388,20230824,0.007407407407407408,475.16
293,438,20230630,0.007407407407407408,4459.92
293,443,20230822,0.007407407407407408,29.12
293,482,20210626,0.007407407407407408,7.38
293,588,20220730,0.007407407407407408,1941.43
293,620,20220528,0.007407407407407408,94.74
294,32,20231223,0.008403361344537815,238.28
294,39,20240522,0.008403361344537815,460.71
294,91,20220928,0.008403361344537815,1537.47
294,164,20220525,0.008403361344537815,195.96
294,197,20220529,0.008403361344537815,32.81
294,257,20221122,0.008403361344537815,1222.61
294,271,20220729,0.008403361344537815,5408.15
294,311,20241230,0.008403361344537815,509.41
294,372,20221227,0.008403361344537815,4279.53
294,403,20220629,0.008403361344537815,35.99
294,415,20230930,0.008403361344537815,1065.79
294,456,20240826,0.008403361344537815,5939.92
294,549,20211124,0.008403361344537815,33.8
294,552,20210728,0.008403361344537815,420.78
294,629,20230625,0.008403361344537815,2731.06
295,17,20241103,0.007575757575757576,891.49
295,144,20220629,0.007575757575757576,245.5
295,156,20210610,0.007575757575757576,907.79
295,219,20230924,0.007575757575757576,184.83
295,231,20210624,0.007575757575757576,464.52
295,233,20241027,0.007575757575757576,242.06
295,325,20221116,0.007575757575757576,184.83
295,383,20241010,0.007575757575757576,518.23
295,393,20220704,0.007575757575757576,90.39
295,414,20210820,0.007575757575757576,285.68
295,460,20240607,0.007575757575757576,2510.9
295,464,20240723,0.007575757575757576,149.7
295,483,20221203,0.007575757575757576,1409.69
295,486,20241014,0.007575757575757576,164.22
295,543,20220611,0.007575757575757576,1492.31
296,117,20220728,0.006944444444444444,284.07
296,129,20210620,0.006944444444444444,431.23
296,178,20221215,0.006944444444444444,48.48
296,181,20211125,0.006944444444444444,59.04
296,294,20221124,0.006944444444444444,20.85
296,326,20230718,0.006944444444444444,238.89
296,356,20221208,0.006944444444444444,215.51
296,382,20211204,0.006944444444444444,225.18
296,383,20231207,0.006944444444444444,3839.96
296,406,20240612,0.006944444444444444,279.68
296,475,20221216,0.006944444444444444,176.84
296,515,20211022,0.006944444444444444,750.71
296,518,20220910,0.006944444444444444,360.69
297,27,20220627,0.009259259259259259,2862.15
297,73,20240622,0.009259259259259259,2898.62
297,101,20240616,0.009259259259259259,301.96
297,112,20220626,0.009259259259259259,14.4
297,128,20210920,0.009259259259259259,1004.66
297,142,20231216,0.009259259259259259,1725.72
297,243,20220824,0.009259259259259259,618.65
297,302,20220728,0.009259259259259259,645.85
297,461,20241007,0.009259259259259259,398.28
297,567,20231109,0.009259259259259259,2073.26
297,623,20221220,0.009259259259259259,482.97
297,624,20210608,0.009259259259259259,270.04
297,628,20211117,0.009259259259259259,622.29
298,12,20230714,0.0070921985815602835,337.17
298,25,20220926,0.0070921985815602835,1512.03
298,90,20231019,0.0070921985815602835,2.88
298,140,20211115,0.0070921985815602835,124.86
298,153,20231223,0.0070921985815602835,1974.28
298,174,20211115,0.0070921985815602835,1169.69
298,336,20220824,0.0070921985815602835,4926.98
298,393,20241018,0.0070921985815602835,384.0
298,413,20210616,0.0070921985815602835,393.01
298,428,20230810,0.0070921985815602835,1954.36
298,442,20221208,0.0070921985815602835,1346.02
298,444,20240825,0.0070921985815602835,80.28
298,456,20210908,0.0070921985815602835,528.34
298,456,20231124,0.0070921985815602835,1259.66
298,541,20221121,0.0070921985815602835,11.94
299,22,20210622,0.006993006993006993,482.64
299,55,20231115,0.006993006993006993,1109.8
299,111,20220630,0.006993006993006993,827.84
299,116,20220816,0.006993006993006993,51.17
299,198,20221130,0.006993006993006993,1914.22
299,235,20231117,0.006993006993006993,18.28
299,269,20220725,0.006993006993006993,412.85
299,290,20241124,0.006993006993006993,2.88
299,307,20221024,0.006993006993006993,223.21
299,331,20210825,0.006993006993006993,6.68
299,374,20210822,0.006993006993006993,220.86
299,379,20231126,0.006993006993006993,12.96
299,456,20220913,0.006993006993006993,3491.76
299,515,20221026,0.006993006993006993,3100.47
299,613,20231228,0.006993006993006993,758.11
299,631,20231226,0.006993006993006993,1119.74
300,3,20221116,0.008064516129032258,2124.34
300,38,20231126,0.008064516129032258,1118.6
300,40,20230928,0.008064516129032258,1010.0
300,46,20231017,0.008064516129032258,18.16
300,113,20241218,0.008064516129032258,508.36
300,156,20240725,0.008064516129032258,65.89
300,320,20210628,0.008064516129032258,911.94
300,334,20241129,0.008064516129032258,1418.91
300,344,20210826,0.008064516129032258,581.83
300,361,20221118,0.008064516129032258,832.35
300,399,20210630,0.008064516129032258,158.54
300,417,20221215,0.008064516129032258,908.47
300,473,20210919,0.008064516129032258,88.08
300,543,20220820,0.008064516129032258,873.94
301,12,20220624,0.007142857142857143,255.16
301,123,20210626,0.007142857142857143,312.86
301,149,20210922,0.007142857142857143,700.32
301,175,20221021,0.007142857142857143,5371.86
301,195,20231029,0.007142857142857143,2945.91
301,425,20240715,0.007142857142857143,112.72
301,481,20230823,0.007142857142857143,1535.26
301,567,20210817,0.007142857142857143,1030.62
301,597,20210725,0.007142857142857143,89.7
301,627,20240921,0.007142857142857143,1156.87
301,629,20220820,0.007142857142857143,107.96
302,103,20241228,0.007518796992481203,22.23
302,151,20231122,0.007518796992481203,178.51
302,155,20230923,0.007518796992481203,1219.45
302,213,20220825,0.007518796992481203,9.82
302,289,20240822,0.007518796992481203,1232.48
302,361,20221128,0.007518796992481203,497.86
302,365,20241023,0.007518796992481203,86.81
302,394,20220924,0.007518796992481203,59.99
302,417,20220630,0.007518796992481203,1839.87
302,425,20241122,0.007518796992481203,308.97
302,565,20220726,0.007518796992481203,791.51
302,592,20210718,0.007518796992481203,2267.1
302,603,20231021,0.007518796992481203,1110.94
303,70,20220718,0.007042253521126761,45.6
303,88,20211023,0.007042253521126761,18.28
303,98,20231225,0.007042253521126761,878.79
303,227,20240822,0.007042253521126761,195.25
303,260,20241018,0.007042253521126761,61.24
303,283,20230621,0.007042253521126761,45.36
303,325,20240730,0.007042253521126761,2185.39
303,380,20221023,0.007042253521126761,166.12
303,473,20211028,0.007042253521126761,94.8
303,482,20240823,0.007042253521126761,307.13
303,613,20231128,0.007042253521126761,527.18
303,629,20220930,0.007042253521126761,230.88
304,72,20211121,0.007194244604316547,345.65
304,79,20210927,0.007194244604316547,1506.26
304,109,20241018,0.007194244604316547,84.51
304,137,20220725,0.007194244604316547,1025.55
304,138,20210729,0.007194244604316547,23.52
304,389,20241122,0.007194244604316547,273.89
304,404,20220922,0.007194244604316547,38.68
304,459,20211218,0.007194244604316547,123.12
304,502,20211118,0.007194244604316547,144.56
304,584,20221118,0.007194244604316547,666.32
304,588,20230720,0.007194244604316547,284.04
304,594,20230730,0.007194244604316547,55.64
305,35,20241128,0.008547008547008548,357.37
305,69,20221224,0.008547008547008548,211.32
305,74,20221224,0.008547008547008548,81.85
305,144,20221228,0.008547008547008548,918.72
305,221,20221027,0.008547008547008548,153.96
305,290,20230928,0.008547008547008548,20.86
305,395,20240828,0.008547008547008548,42.37
305,415,20241128,0.008547008547008548,1643.4
305,441,20210923,0.008547008547008548,893.36
305,488,20231125,0.008547008547008548,17.12
305,508,20230922,0.008547008547008548,37.94
305,513,20231021,0.008547008547008548,616.4
306,2,20231211,0.008064516129032258,141.86
306,20,20241206,0.008064516129032258,1113.28
306,112,20221020,0.008064516129032258,1196.58
306,113,20221019,0.008064516129032258,127.07
306,127,20231211,0.008064516129032258,119.88
306,145,20211125,0.008064516129032258,8915.71
306,214,20210810,0.008064516129032258,784.73
306,230,20210727,0.008064516129032258,1609.46
306,366,20231217,0.008064516129032258,344.78
306,374,20230811,0.008064516129032258,624.96
306,544,20240712,0.008064516129032258,84.17
306,581,20230704,0.008064516129032258,427.9
306,594,20220926,0.008064516129032258,957.9
306,612,20221107,0.008064516129032258,4138.54
307,3,20241108,0.007751937984496124,1732.25
307,48,20220915,0.007751937984496124,3459.79
307,53,20230912,0.007751937984496124,49.76
307,144,20241116,0.007751937984496124,260.97
307,199,20221017,0.007751937984496124,21.85
307,294,20240818,0.007751937984496124,366.53
307,325,20220828,0.007751937984496124,1861.87
307,339,20220924,0.007751937984496124,3619.65
307,356,20210810,0.007751937984496124,1292.94
307,451,20211026,0.007751937984496124,788.5
307,511,20241022,0.007751937984496124,72.16
307,526,20220813,0.007751937984496124,3242.21
307,557,20240822,0.007751937984496124,9.9
307,577,20240814,0.007751937984496124,411.89
307,606,20221108,0.007751937984496124,557.33
307,613,20221124,0.007751937984496124,105.12
308,8,20230906,0.008264462809917356,905.88
308,21,20230709,0.008264462809917356,66.3
308,85,20230722,0.008264462809917356,1512.6
308,117,20231121,0.008264462809917356,479.67
308,162,20210726,0.008264462809917356,4317.39
308,199,20231111,0.008264462809917356,25.86
308,267,20230721,0.008264462809917356,245.94
308,298,20220906,0.008264462809917356,49.98
308,327,20241109,0.008264462809917356,840.66
308,403,20240730,0.008264462809917356,98.68
308,455,20211007,0.008264462809917356,1541.14
308,475,20241027,0.008264462809917356,74.05
308,508,20240828,0.008264462809917356,95.9
308,587,20210728,0.008264462809917356,76.86
308,593,20231010,0.008264462809917356,313.26
308,613,20240908,0.008264462809917356,41.94
309,76,20220910,0.00641025641025641,1195.27
309,234,20230911,0.00641025641025641,58.6
309,310,20231212,0.00641025641025641,546.77
309,402,20210915,0.00641025641025641,1305.66
309,461,20221012,0.00641025641025641,1103.21
309,482,20221014,0.00641025641025641,432.15
309,484,20211126,0.00641025641025641,113.92
309,562,20231230,0.00641025641025641,637.24
309,590,20210920,0.00641025641025641,468.24
309,631,20230809,0.00641025641025641,1209.11
310,182,20240814,0.00909090909090909,679.98
310,196,20210721,0.00909090909090909,105.78
310,199,20221226,0.00909090909090909,1909.45
310,224,20211230,0.00909090909090909,1784.63
310,239,20230711,0.00909090909090909,12.15
310,274,20231218,0.00909090909090909,177.3
310,327,20230822,0.00909090909090909,248.46
310,346,20211124,0.00909090909090909,14.62
310,355,20211116,0.00909090909090909,615.11
310,428,20241025,0.00909090909090909,942.27
310,500,20231215,0.00909090909090909,363.27
310,540,20211121,0.00909090909090909,4596.19
310,590,20231111,0.00909090909090909,23.58
310,622,20240921,0.00909090909090909,260.57
311,85,20230830,0.006369426751592357,872.78
311,102,20211023,0.006369426751592357,1337.2
311,118,20241216,0.006369426751592357,2067.14
311,168,20211219,0.006369426751592357,3.18
311,252,20220815,0.006369426751592357,1343.82
311,254,20220714,0.006369426751592357,2121.24
311,292,20210823,0.006369426751592357,242.46
311,379,20210726,0.006369426751592357,1129.94
311,386,20230730,0.006369426751592357,1696.84
311,457,20231023,0.006369426751592357,251.98
311,457,20241213,0.006369426751592357,658.18
312,93,20231027,0.006944444444444444,464.42
312,184,20220816,0.006944444444444444,244.96
312,229,20231221,0.006944444444444444,535.32
312,237,20210927,0.006944444444444444,52.14
312,271,20211030,0.006944444444444444,1415.11
312,388,20241118,0.006944444444444444,48.04
312,408,20220816,0.006944444444444444,702.0
312,511,20231216,0.006944444444444444,1553.44
312,604,20240918,0.006944444444444444,239.51
313,33,20231029,0.008,5843.09
313,74,20220720,0.008,428.67
313,146,20231228,0.008,2148.72
313,160,20210813,0.008,821.61
313,165,20231021,0.008,440.3
313,177,20241224,0.008,289.93
313,288,20220730,0.008,300.33
313,289,20211216,0.008,230.74
313,301,20220728,0.008,3647.72
313,383,20210825,0.008,1189.63
313,470,20211122,0.008,932.11
313,472,20241226,0.008,319.97
313,490,20220717,0.008,1495.43
313,495,20240822,0.008,7936.7
313,499,20241126,0.008,315.7
313,509,20211214,0.008,14.78
